PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,PAYMENTS,PURCHASES,BALANCE
1.0,0.0,1.0,0.0,0.010991017515068195,0.010399764924529315,1.5676932615880732e-05
0.166667,0.166667,0.0,0.0,0.0035417771543659366,0.0035073717000373376,0.00047538198451253625
0.0,0.0,0.0,0.121212,0.00704354644883556,0.0,0.08567935736324339
0.25,0.25,0.0,0.0,0.012108543368909864,0.0021874172224593323,0.026327594709262044
0.5,0.4,0.1,0.0,0.023749049814855414,0.04016083338414265,0.03533279600313952
0.916667,0.0,0.833333,0.0,0.006052024323130915,0.012704638315548036,0.06869287958381584
0.166667,0.0,0.166667,0.0,0.013452569814590691,0.005293480346585421,0.0015716864058778347
0.166667,0.166667,0.0,0.38888866666666666,0.042652073730676476,0.009723576287475603,0.4670739282800241
0.333333,0.333333,0.0,0.0,0.00448842287170838,0.0020591534550568045,0.002141384250895248
1.0,0.0,1.0,0.0,0.009017429000522827,0.011009068798931149,0.002458456669445144
0.083333,0.083333,0.0,0.0,0.004549511424225824,0.006984155856179001,0.0009678108438864398
0.7,0.0,0.6,0.13333333333333333,0.009691677577940615,0.007207037092698815,0.07315488865507683
0.833333,0.166667,0.666667,0.0,0.01112604933090427,0.01318323141903569,0.0033624189520154394
0.0,0.0,0.0,0.11111133333333334,0.0,0.0,0.0025092009307944667
1.0,0.0,1.0,0.0,0.001428487145885396,0.003093012438730601,0.02234658077287025
0.166667,0.0,0.166667,0.0,0.00821778245406583,0.0011347978785295222,0.0476481906667385
0.25,0.0,0.166667,0.0,0.012138792464527006,0.004057947490159477,0.14854736944160535
0.0,0.0,0.0,0.22222199999999998,0.05317709817073457,0.0,0.07207021283155543
0.083333,0.083333,0.0,0.0,0.001561612767470135,0.0009308809192250259,0.0018038584286812018
0.75,0.0,0.75,0.11111133333333334,0.034171197866954495,0.005880965106341674,0.15743200342496486
0.75,0.0,0.75,0.08333333333333333,0.004818058933046157,0.0026974135376798777,0.11676108536386137
0.0,0.0,0.0,0.242424,0.023540867772444417,0.0,0.23666324276327697
0.583333,0.583333,0.0,0.0,0.008455840436603508,0.024171092854199168,0.0016956647087485145
0.583333,0.083333,0.416667,0.27777799999999997,0.047539687825880646,0.013965252957968433,0.07321509327924566
0.0,0.0,0.0,0.11111133333333334,0.031485428268436984,0.0,0.022789262475439345
0.083333,0.083333,0.0,0.11111133333333334,0.004231714981136939,0.00040579474901594775,0.015453336017736774
0.0,0.0,0.0,0.11111133333333334,0.03817562730286837,0.0,0.018729574270345488
0.166667,0.0,0.166667,0.0,0.004431852956754694,0.0008156678372179854,0.019912583306855906
0.083333,0.083333,0.0,0.05555533333333333,0.007100027210245217,0.0012846768436183271,0.013865976302595366
0.333333,0.333333,0.0,0.0,0.00551535979368881,0.011589416465111746,0.011494687932365705
1.0,0.583333,1.0,0.0,0.038187131165952556,0.05150697691680413,0.013423665179696094
0.0,0.0,0.0,0.16666666666666666,0.11877797467475328,0.0,0.13570860700600815
0.0,0.0,0.0,0.16666666666666666,0.08921833560902387,0.0,0.06740280647309432
0.25,0.0,0.25,0.0,0.004885071681389406,0.0012491952926993446,0.0004009179986767896
1.0,0.666667,1.0,0.5555553333333333,0.1500057800951506,0.08892900162052808,0.1098362722305372
0.5,0.0,0.333333,0.0,0.005711719606932252,0.003775114667604141,0.0016435924625231525
0.916667,0.916667,0.0,0.0,0.04525162118602519,0.01672710425478853,0.02733382527044954
0.75,0.0,0.625,0.0,0.01626275450474128,0.020391695930449635,0.004997204777992227
0.0,0.0,0.0,0.06666666666666667,0.00718056186202201,0.0,0.10138759663575121
0.5,0.333333,0.416667,0.0,0.019230569127424667,0.016956103000087482,0.04622450460182967
0.416667,0.083333,0.25,0.16666666666666666,0.009216998952532212,0.007314501330252284,0.08368659493700602
0.916667,0.0,0.833333,0.0,0.005257792582823232,0.0065744866849362675,0.0016438032996174345
1.0,0.0,1.0,0.0,0.07386033512486768,0.01860823820437251,0.24303293894638345
0.166667,0.0,0.083333,0.0,0.001775797828322819,0.004010230921682225,0.0004196974135759269
0.5,0.0,0.5,0.0,0.004180101309245306,0.0027585886254712266,0.0008741609450327921
1.0,1.0,0.0,0.0,0.03129963133633401,0.018949799111207543,0.018740804194411115
0.142857,0.142857,0.0,0.47619066666666665,0.01701119909833804,0.020391695930449635,0.08963054738178622
0.0,0.0,0.0,0.3333333333333333,0.07629408080465887,0.0,0.20177634531689298
0.333333,0.0,0.333333,0.0,0.002170666662458588,0.0011509073183145774,0.003481386053623295
1.0,0.0,1.0,0.0,0.00796881120631327,0.009034336965026406,0.0018784528551999363
0.181818,0.181818,0.0,0.121212,0.0009260188363702461,0.014882267523960754,0.1276585741547007
1.0,0.0,1.0,0.16666666666666666,0.026693659339382537,0.010507433079042087,0.293297481000947
0.583333,0.0,0.416667,0.27777799999999997,0.06603562824113746,0.0358638952176783,0.04714967567825122
0.555556,0.0,0.555556,0.0,0.0,0.005184180856398211,3.8578987265426904e-05
0.0,0.0,0.0,0.11111133333333334,0.0043864093922666375,0.0,0.06107895541143404
0.666667,0.416667,0.166667,0.0,0.05960094716756722,0.04943640411202627,0.011836523810915338
0.25,0.0,0.25,0.0,0.005481917475214787,0.0008678705787999366,0.06818938133063714
1.0,0.0,1.0,0.0,0.010351561729246712,0.00893156281753694,0.0031304795064201855
0.916667,0.916667,1.0,0.0,0.05884696685258772,0.13657481091290155,0.13909389970851527
0.833333,0.666667,0.583333,0.0,0.04373642127646166,0.03965450757418958,0.020567689919701978
0.0,0.0,0.0,0.16666666666666666,0.003460258659122938,0.0,0.06249010068642803
0.5,0.5,0.0,0.0,0.0059947298828367706,0.0182358858366825,0.00799527801156744
0.0,0.0,0.0,0.11111133333333334,0.04136114007372358,0.0,0.014176574945847582
1.0,0.083333,0.916667,0.05555533333333333,0.017340769921047515,0.00783041123729266,0.2383976448365453
0.916667,0.0,0.833333,0.0,0.008264130290214762,0.008180332739459176,0.0013329688759036158
0.0,0.0,0.0,0.11111133333333334,0.11013882303776536,0.0,0.050642227433333346
0.583333,0.583333,0.0,0.0,0.004696271465669533,0.011011515802442803,0.0063892741533462865
0.0,0.0,0.0,0.05555533333333333,0.009508720349853743,0.0,0.017710793414507407
1.0,1.0,0.416667,0.0,0.01397143322820991,0.016573146950513637,0.004878506277066127
0.0,0.0,0.0,0.05555533333333333,0.06879064664247626,0.0,0.07468853915643621
0.857143,0.0,0.571429,0.0,0.004556485983654403,0.003629721875620035,0.00034357876352079643
0.583333,0.083333,0.5,0.0,0.027243894055546405,0.02001954747971893,0.004211406053015665
1.0,0.25,1.0,0.0,0.029822297018878036,0.04177238911352608,0.00805419356251326
0.0,0.0,0.0,0.16666666666666666,0.0039007405914321036,0.0,0.023377448869436785
1.0,0.0,0.916667,0.0,0.00509184039762673,0.0056552290323915975,0.001395400391394306
0.0,0.0,0.0,0.05555533333333333,0.0068977156191750615,0.0,0.07021603780212164
0.0,0.0,0.0,0.05555533333333333,0.02867797671996161,0.0,0.025611515164021367
0.416667,0.0,0.416667,0.05555533333333333,0.011831403366906577,0.002309359564123421,0.13062043592041164
0.166667,0.0,0.166667,0.0,0.007111874182379984,0.0012100432365128814,0.0002608280659383072
1.0,1.0,1.0,0.0,0.03773208664692333,0.042061339444860554,0.008993684914930326
1.0,0.916667,0.833333,0.05555533333333333,0.07945339325738521,0.0486168618525815,0.044421779022123555
0.083333,0.083333,0.0,0.11111133333333334,0.012043257758540444,0.00297596410408982,0.07250537150951655
0.416667,0.083333,0.416667,0.0,0.02728663215893771,0.017617813533030574,0.0050970682534381565
1.0,0.0,1.0,0.0,0.012426732505561328,0.009073489021212869,0.048853398880063605
0.833333,0.0,0.833333,0.0,0.027115788338411086,0.023552408799669328,0.006625482695642372
0.0,0.0,0.0,0.22222199999999998,0.029515963036298706,0.0,0.04369992926208063
0.416667,0.0,0.416667,0.0,0.019107325097757158,0.012779271922653483,0.013304922148295288
0.083333,0.083333,0.0,0.11111133333333334,0.07914919617997544,0.0030000263052877506,0.11086643792188006
0.0,0.0,0.0,0.16666666666666666,0.016631780462975795,0.0,0.07617699847267194
0.0,0.0,0.0,0.22222199999999998,0.021860004194483005,0.0,0.24119439904973314
0.083333,0.083333,0.0,0.16666666666666666,0.01712406709076972,0.0010834108047847893,0.18898739037479337
0.666667,0.666667,0.0,0.0,0.018099413605162352,0.021174329220260295,0.005586811158506846
1.0,0.0,1.0,0.0,0.012300829878568441,0.012998482653905817,0.004331038328589466
1.0,0.0,1.0,0.0,0.019773743107658198,0.02245125721942505,0.00616099980737629
0.5,0.083333,0.5,0.0,0.006269750960217185,0.00544580631518588,0.000858399992653312
0.5,0.083333,0.416667,0.05555533333333333,0.01035990919804992,0.00236869939928103,0.12853052201916026
0.0,0.0,0.0,0.38888866666666666,0.042979969050337324,0.0,0.074661381448248
0.0,0.0,0.0,0.3333333333333333,0.004037527935578894,0.0,0.0640200920745703
1.0,0.666667,1.0,0.0,0.016549348824091644,0.09770334446244125,0.12899656158359646
0.333333,0.0,0.25,0.0,0.016566045102352857,0.01398870340828845,0.0031016060621469324
0.0,0.0,0.0,0.05555533333333333,0.005303694631536501,0.0,0.05475013547346683
0.909091,0.181818,0.818182,0.242424,0.13301132484860353,0.08164835050552034,0.3597826444634135
0.0,0.0,0.0,0.05555533333333333,0.017816039302049308,0.0,0.2032980888524292
1.0,0.166667,1.0,0.0,0.02662452884934712,0.017109652470443767,0.033943912079585276
0.583333,0.583333,0.083333,0.0,0.009235999895252275,0.04096650929035471,0.04211944929523214
0.083333,0.083333,0.0,0.22222199999999998,0.020350028501216925,0.0003246357992127582,0.20383612552992947
0.0,0.0,0.0,0.30302999999999997,0.21846684020165455,0.0,0.4141532150359988
0.25,0.25,0.0,0.0,0.010215605591074338,0.011084518073873813,0.07702787738367431
0.416667,0.083333,0.333333,0.0,0.01187356175539106,0.02603448602832366,0.002476611870013091
1.0,0.0,1.0,0.38888866666666666,0.05145626253624614,0.0106485436148808,0.027617227871496407
0.166667,0.083333,0.083333,0.0,0.014432108477672883,0.002420902140862981,0.12951923335687793
0.083333,0.0,0.083333,0.3333333333333333,0.014042515967932054,0.0014170189502069452,0.06218093589295398
0.0,0.0,0.0,0.121212,0.01919760893207442,0.0,0.056957512470045275
0.833333,0.0,0.833333,0.0,0.006385732485407343,0.0018358643846183807,0.07427464525049383
0.583333,0.0,0.5,0.0,0.01575633335341792,0.01227253827878181,0.0041731785309238436
0.75,0.5,0.166667,0.0,0.02518226073820409,0.024839328729840005,0.008931649500112654
0.333333,0.0,0.333333,0.05555533333333333,0.023627919958372445,0.003629721875620035,0.030747937434531802
0.916667,0.916667,0.0,0.0,0.018964258106823634,0.024358696456759307,0.00653812115097061
0.083333,0.0,0.083333,0.22222199999999998,0.17446169571173203,0.004885442511017124,0.4113856175187122
1.0,0.0,1.0,0.0,0.009925683746801209,0.005045721241030458,0.056665922983233294
0.0,0.0,0.0,0.16666666666666666,0.008179184963016428,0.0,0.09251064179622291
0.0,0.0,0.0,0.6111113333333333,0.006502124448120635,0.0,0.09843819153516678
0.0,0.0,0.083333,0.16666666666666666,0.037114272874057365,0.0,0.5378917764908602
0.75,0.0,0.75,0.0,0.011313577777824674,0.008256801599198362,0.04265669088320702
0.416667,0.0,0.416667,0.0,0.04732598122106656,0.0073915819408693845,0.026877166355082176
0.166667,0.0,0.083333,0.38888866666666666,0.11646161718248296,0.0012438934517574277,0.07495733780976072
0.0,0.0,0.0,0.11111133333333334,0.10654054434184039,0.0,0.25901174386035664
0.916667,0.666667,0.916667,0.0,0.05065812069735967,0.06051072633793486,0.014465620996878365
0.083333,0.083333,0.0,0.0,0.009213447893137485,0.004104236639921598,0.0029164959245037395
0.9,0.0,0.8,0.0,0.04673444828447935,0.0699639087373727,0.02120535959593417
0.0,0.0,0.0,0.05555533333333333,0.005878444167016175,0.0,0.09448652612229905
0.0,0.0,0.0,0.11111133333333334,0.01882276327022625,0.0,0.09562625915168471
1.0,0.0,1.0,0.0,0.00888490978864779,0.010032714397781221,4.688833183598912e-05
0.416667,0.25,0.083333,0.0,0.009971922753325407,0.0021829310493546336,0.06656580001274748
0.333333,0.333333,0.0,0.0,0.005593218005602113,0.0024039770332407078,0.0630780705194848
0.666667,0.0,0.666667,0.0,0.016120763290705147,0.01730296574786443,0.07053459926093192
1.0,0.833333,0.916667,0.3333333333333333,0.06974193486994265,0.042865995766276095,0.03289161988852325
0.0,0.0,0.0,0.095238,0.002920264968370594,0.0,0.03386979619813259
0.083333,0.083333,0.0,0.05555533333333333,0.006887597736849784,0.0021615197686276613,0.07743115749297999
0.0,0.0,0.0,0.22222199999999998,0.2401552672177212,0.0,0.3277788386789956
1.0,0.0,0.916667,0.0,0.0025432019817805264,0.003029390347427598,0.0006073726220894546
0.0,0.0,0.0,0.05555533333333333,0.02498087555931448,0.0,0.038914466628761434
1.0,0.083333,1.0,0.0,0.013922029586320836,0.013276625386397149,0.0025553000019761453
0.083333,0.083333,0.0,0.0,0.009701794908231564,0.0023858284238626073,0.05984785545770876
0.333333,0.083333,0.166667,0.0,0.0369213556060321,0.0025489619913062044,0.06340686868373026
0.0,0.0,0.0,0.05555533333333333,0.01468626113934693,0.0,0.16594361407618724
0.083333,0.083333,0.0,0.0,0.1315929782184509,0.007615074928267112,0.0622126433763658
1.0,1.0,0.75,0.05555533333333333,0.07394561449198121,0.09033765997540354,0.029477600776329178
1.0,0.0,1.0,0.0,0.0,0.02083134089471013,0.0
0.0,0.0,0.0,0.05555533333333333,0.01538185422264827,0.0,0.16804920869094386
0.083333,0.083333,0.0,0.05555533333333333,0.0032811914395084046,0.0018228136992228929,0.021463080085891054
0.333333,0.0,0.333333,0.0,0.028212825359293668,0.006675629496751297,0.0009968236034302112
0.333333,0.333333,0.083333,0.05555533333333333,0.033637149073315276,0.00850843512698011,0.051820687849891904
0.25,0.25,0.0,0.0,0.020074541664587466,0.017657985174013558,0.16513509015816352
0.25,0.0,0.25,0.0,0.00308367111209817,0.0038939982548786625,0.010611720823397716
1.0,0.0,1.0,0.13333333333333333,0.03462296186284091,0.006770043048909279,0.019529166047300976
1.0,0.75,1.0,0.0,0.09448979011484494,0.1722274481607404,0.23373023369946014
0.25,0.083333,0.083333,0.38888866666666666,0.012528466241607174,0.0026917038628193517,0.144621180921555
0.083333,0.0,0.083333,0.0,0.0018885376896437833,0.0003976380706437679,0.0009056038187016165
0.583333,0.583333,0.0,0.05555533333333333,0.03755507415822549,0.0166122990067001,0.25941700221499625
0.0,0.0,0.0,0.11111133333333334,0.007251451034850019,0.0,0.0959079228586992
0.833333,0.333333,0.5,0.0,0.016617170460450036,0.020619267257033454,0.041653491177454316
0.5,0.0,0.5,0.0,0.011587116505024864,0.005608939882629477,0.05163872561771667
1.0,0.0,1.0,0.0,0.031783956446182295,0.011153034172200125,0.024880760201746916
0.833333,0.833333,0.0,0.5,0.0265961062381674,0.020539943559864004,0.21321770291209813
0.25,0.25,0.0,0.5,0.0253397020721517,0.004262272283382583,0.15790650876826895
1.0,0.0,1.0,0.0,0.010002953864715206,0.009242332263516994,0.0027117778320676147
0.0,0.0,0.0,0.05555533333333333,0.0,0.0,9.790544736760033e-05
0.75,0.0,0.75,0.0,0.015363801556611257,0.01197502343515655,0.0030277457058002946
0.0,0.0,0.0,0.05555533333333333,0.018550635306183207,0.0,0.09855897089056313
0.0,0.0,0.0,0.16666666666666666,0.007262058946219273,0.0,0.07856751723388186
1.0,0.0,1.0,0.16666666666666666,0.016978492306460022,0.006932360948515658,0.16385200738674877
1.0,0.0,1.0,0.0,0.0,0.0020946350059757868,0.0
0.833333,0.833333,0.083333,0.0,0.027188543604139574,0.015767267127342267,0.24400255091143971
0.0,0.0,0.0,0.16666666666666666,0.027085077406931737,0.0,0.3267935035704535
0.083333,0.083333,0.0,0.0,0.0,0.04008905461446746,0.014168702293998327
0.083333,0.083333,0.0,0.05555533333333333,0.014044151763940051,0.004078339186089927,0.09723302727468051
0.083333,0.083333,0.0,0.0,0.004593015908988984,0.0012716261582228392,0.0005426887992984283
0.333333,0.083333,0.25,0.05555533333333333,0.1425173628833713,0.030312256000613384,0.022828663963678057
1.0,0.833333,0.916667,0.0,0.026961706231929096,0.06922858418212069,0.3118597767005903
1.0,0.0,1.0,0.0,0.026643887096286217,0.016311725408685272,0.040250254787832625
0.0,0.0,0.0,0.22222199999999998,0.022511549551811054,0.0,0.24865165876312356
0.1,0.1,0.0,0.26666666666666666,0.00870540711252574,0.005234344428387117,0.08035930186499678
0.5,0.166667,0.416667,0.0,0.011302519662745132,0.024788961240891798,0.013755407606507486
0.0,0.0,0.0,0.05555533333333333,0.07157332350147576,0.0,1.5138943567083936e-05
0.0,0.0,0.0,0.11111133333333334,0.009484894804543429,0.0,0.10093780166245873
0.0,0.0,0.0,0.22222199999999998,0.012802068965358428,0.0,0.057833364417845215
0.0,0.0,0.0,0.16666666666666666,0.016311003744272197,0.0,0.07664360795366708
0.0,0.0,0.0,0.11111133333333334,0.012003582834490666,0.0,0.15136326687526871
1.0,1.0,1.0,0.0,0.07054494847092342,0.08042423699881544,0.020841671962292335
0.75,0.0,0.75,0.0,0.09413157766133598,0.08417345421258791,0.045494779459295184
1.0,0.0,1.0,0.0,0.004989716077578059,0.019041765659853868,0.022839348389428516
1.0,0.333333,1.0,0.22222199999999998,0.07514116665218917,0.08290570247659186,0.20117043883967833
0.454545,0.0,0.363636,0.0,0.006890271909429424,0.007005771053865277,0.001912090850217497
0.75,0.0,0.666667,0.0,0.015163864817221703,0.01932561806720573,0.0036613149024947284
0.0,0.0,0.0,0.05555533333333333,0.009593513867611777,0.0,0.002371501780429203
0.416667,0.083333,0.416667,0.0,0.00823876358335274,0.014393274655548571,0.0680420119255804
1.0,0.5,0.916667,0.11111133333333334,0.039643955397127804,0.05476149158730389,0.1271400160415574
0.083333,0.083333,0.0,0.11111133333333334,0.0,1.4274187151314744e-05,0.011148695228524349
0.0,0.0,0.0,0.27777799999999997,0.012780204186835911,0.0,0.14267510607243097
1.0,0.333333,1.0,0.11111133333333334,0.07708240455529139,0.11300812792608092,0.1490213190991979
0.666667,0.0,0.583333,0.0,0.0019340721426409008,0.0014274187151314746,0.00038389291644160575
0.416667,0.0,0.416667,0.6111113333333333,0.02307670202963875,0.004496368952664144,0.22700073490406827
0.0,0.0,0.0,0.27777799999999997,0.00721744087020723,0.0,0.05807708175390181
0.75,0.0,0.75,0.05555533333333333,0.014897249014524877,0.009942990935687243,0.0522094101173205
0.083333,0.083333,0.0,0.0,0.009635369110387941,0.0017536858500186688,0.0006247156141051573
0.583333,0.083333,0.5,0.05555533333333333,0.016484306010249146,0.03989492566920958,0.058518926724650165
0.0,0.0,0.0,0.22222199999999998,0.014782491349440692,0.0,0.0451747054346907
0.166667,0.166667,0.0,0.16666666666666666,0.019708014686895387,0.009660362030091211,0.23051660413901856
1.0,0.083333,1.0,0.11111133333333334,0.02910065643237923,0.009849596968325783,0.24537073278534188
0.0,0.0,0.0,0.05555533333333333,0.026303484591149385,0.0,0.08660203368283427
1.0,1.0,0.75,0.0,0.03239095127284148,0.03321032382624888,0.009439920180888501
0.0,0.0,0.0,0.11111133333333334,0.011883627904213564,0.0,0.02135715117119854
0.0,0.0,0.0,0.11111133333333334,0.0,0.0,0.017003589612068656
0.333333,0.25,0.166667,0.0,0.021458173221691048,0.052631171113449816,0.008953127104695079
0.0,0.0,0.0,0.11111133333333334,0.07036826868148598,0.0,0.42214119115247356
0.916667,0.666667,0.833333,0.11111133333333334,0.09570580725224279,0.10032224997078891,0.03412759424883374
1.0,0.416667,1.0,0.22222199999999998,0.03021123852242163,0.023123775351211278,0.21430896331198046
0.25,0.25,0.0,0.11111133333333334,0.011556728986799884,0.0036684660978878896,0.1340014770653436
